,precip,temp_max,temp_min,target_tmax,month_max,temp_range,month_day_max,monthly_avg,day_of_year_avg
2004-01-12 00:00:00,0.0,58.0,44.0,56.0,56.0,1.3181818181818181,0.9655172413793104,55.72941176470588,55.67857142857143
2004-01-13 00:00:00,0.0,56.0,42.0,52.0,55.96666666666667,1.3333333333333333,0.9994047619047619,55.729729729729726,55.464285714285715
2004-01-14 00:00:00,0.0,52.0,40.0,56.0,55.833333333333336,1.3,1.0737179487179487,55.725352112676056,56.464285714285715
2004-01-15 00:00:00,0.0,56.0,42.0,55.0,55.86666666666667,1.3333333333333333,0.9976190476190476,55.72567409144197,56.92857142857143
2004-01-16 00:00:00,0.0,55.0,50.0,58.0,55.8,1.1,1.0145454545454544,55.7248243559719,56.857142857142854
2004-01-17 00:00:00,0.0,58.0,46.0,57.0,55.733333333333334,1.2608695652173914,0.9609195402298851,55.72748538011696,56.57142857142857
2004-01-18 00:00:00,0.0,57.0,46.0,53.0,55.833333333333336,1.2391304347826086,0.9795321637426901,55.728971962616825,55.92857142857143
2004-01-19 00:00:00,0.0,53.0,49.0,59.0,55.63333333333333,1.0816326530612246,1.049685534591195,55.72578763127188,56.142857142857146
2004-01-20 00:00:00,0.0,59.0,42.0,63.0,55.6,1.4047619047619047,0.9423728813559322,55.72960372960373,55.857142857142854
2004-01-21 00:00:00,0.0,63.0,40.0,57.0,55.733333333333334,1.575,0.8846560846560847,55.738067520372525,56.107142857142854
2004-01-22 00:00:00,0.0,57.0,36.0,54.0,55.733333333333334,1.5833333333333333,0.9777777777777777,55.73953488372093,56.75
2004-01-23 00:00:00,0.0,54.0,38.0,57.0,55.63333333333333,1.4210526315789473,1.030246913580247,55.73751451800232,56.17857142857143
